timestamp,funding_rate_avg,funding_rate_deviation,open_interest_total,orderbook_imbalance,market_depth_2%
2022-06-08 16:00:00,-1.7295093521701993e-113,0.0007093933034131624,15539736.525928868,-0.09406515054745972,2824.960068288325
2022-06-08 20:00:00,-2.4389363844171896e-113,0.0010623474716570359,14124724.739684964,0.04701620824777155,2812.7048755006
2022-06-09 00:00:00,-2.9309750678878735e-113,0.0015890988370018382,13880892.924797773,-0.08531642424167439,2681.771887036257
2022-06-09 04:00:00,-2.3676356970711688e-113,0.0016118307848467925,14379025.507471213,0.06864175151498915,2342.265430246471
2022-06-09 08:00:00,-2.3427331000253836e-113,0.0002826865171178082,13821409.775776336,0.17299265326638813,2122.476359195996
2022-06-09 12:00:00,-2.7922335875242766e-113,0.0012130579994447598,13596089.518230544,-0.1505300063352703,1815.969141898389
2022-06-09 16:00:00,-2.124189592626302e-113,0.001040578185270304,17361225.35706615,0.08796082288037715,2505.930763112594
2022-06-09 20:00:00,-2.3240108365566228e-113,0.000992533323034623,14493026.213422038,0.30144189443145525,2226.0211863810036
2022-06-10 00:00:00,-2.082149335741716e-113,0.0012025585821751092,14709736.255697902,0.20868824209601505,2963.5056803266816
2022-06-10 04:00:00,-1.907175303209699e-113,0.0007946744487417978,16498553.305474395,0.25096720281738544,2750.359390539991
2022-06-10 08:00:00,-2.314704634048305e-113,0.0008666897193934681,13562965.475839661,0.03300963533064499,2070.610185084322
2022-06-10 12:00:00,-1.753243773597774e-113,0.0006396882253662769,14445647.17872962,0.16206021295280065,3208.298412328206
2022-06-10 16:00:00,-8.371914210616629e-114,0.0002472893940633711,14108556.67568221,0.09486247334665651,3716.8576695196134
2022-06-10 20:00:00,-1.2507340426505346e-113,0.00041835759246586966,15743150.074009012,-0.05249283700333765,3589.5339330724
2022-06-11 00:00:00,-1.694305827944007e-113,0.0009293471950278232,13551942.716660915,-0.12736509752502942,2555.683817159487
2022-06-11 04:00:00,-1.9588929872229767e-113,0.0009187672001375642,17046106.62545515,0.08347423349817808,2520.318474030375
2022-06-11 08:00:00,-1.7650223839721737e-113,0.0005779618110886361,13121461.11062466,0.006907886629646976,1758.1239350840328
2022-06-11 12:00:00,-2.0817083711814317e-113,0.000784868827109956,14088745.424787,-0.020819100981928993,2801.7791712378453
2022-06-11 16:00:00,-1.9457439045992783e-113,0.0005233082065119655,13013217.456410674,0.0985794138386218,2227.1132858607934
2022-06-11 20:00:00,-1.4791883623539147e-113,0.001771149619437483,15070231.541180143,0.032545002546174165,1145.6163974699448
2022-06-12 00:00:00,-1.1546435069814132e-113,0.0007414654357066492,14846032.60015809,-0.10601616393716158,2500.424218643717
2022-06-12 04:00:00,-8.088995225030311e-114,0.0006164181154183174,13546798.314882187,0.06651812853394162,2717.125528908269
2022-06-12 08:00:00,-8.707932631426074e-114,0.0008477060477700985,13901498.153447723,0.0570482556083798,3195.36464648087
2022-06-12 12:00:00,-8.90098331217273e-114,0.000548224930710774,14281636.09041671,-0.2454671217626402,3210.4322127882824
2022-06-12 16:00:00,-8.325261742960773e-114,0.00021337836953962965,16231819.278557314,0.06775966722294152,2563.8857487480072
2022-06-12 20:00:00,-7.213965088556413e-114,0.0005933059766903125,16741681.001087997,0.16202596777663278,2781.5076581832554
2022-06-13 00:00:00,-5.4543811344119195e-114,0.0007948291542705209,13996929.983199613,0.15306645448275621,2793.8248573910855
2022-06-13 04:00:00,-7.88762422180533e-114,0.000588062893836733,15014459.776221063,0.066064907625143,2941.7034248745736
2022-06-13 08:00:00,-3.7778670686100634e-114,0.0010486028363627452,15511679.802501721,-0.19430905668532467,3345.579194602286
2022-06-13 12:00:00,-6.868028347978399e-114,0.0012334908072982763,13161187.055907631,-0.12480306547034857,2227.1012484250605
2022-06-13 16:00:00,-6.715535992058477e-114,0.0008617722369183079,16964164.861854333,-0.05260372190067644,2296.8920320624793
2022-06-13 20:00:00,-1.0020468984743693e-113,0.0004387996932129644,14012457.140258977,0.38030050010317823,2661.9498023645083
2022-06-14 00:00:00,-9.4360894806576e-114,0.0006205108448676977,14319309.25648897,0.019599069379721373,2798.183044370876
2022-06-14 04:00:00,-5.715831409753894e-114,0.0003264417582998936,16985920.92483587,0.039543776690903636,2249.1135280662847
2022-06-14 08:00:00,-7.73207068748129e-114,0.0008723246968213479,14332935.07364462,-0.03972431517944779,3195.840099151558
2022-06-14 12:00:00,-5.3138324124601926e-114,0.0006114906489620264,14829977.880674986,0.006016688171607497,1970.8147349939397
2022-06-14 16:00:00,-8.249528095698724e-114,0.0008087244865502164,14853781.332297735,0.09331944145862235,2378.4165798896247
2022-06-14 20:00:00,-8.328246256456657e-114,0.0003124611630335841,16117541.53566203,-0.3337124990325944,2911.2390491092992
2022-06-15 00:00:00,-1.125174778119669e-113,0.0005778786548447959,12909098.170220086,0.011571879883280725,2949.1303530882087
2022-06-15 04:00:00,-1.334849155941356e-113,0.0002471459793835852,15474683.174040746,-0.061552862723182916,2485.8331083343933
2022-06-15 08:00:00,-1.0182317305893332e-113,0.0004644971701777521,14189939.418624746,-0.16209412953210858,2708.375873819738
2022-06-15 12:00:00,-5.816379823180824e-114,0.0012391414488834383,11257747.734363591,-0.11823322614051103,2383.668716234682
2022-06-15 16:00:00,-3.696431051511126e-114,0.0009575947192628266,13515311.569769625,-0.03766394720533183,1689.5806794558134
2022-06-15 20:00:00,-2.295149829749135e-114,0.0011993695247561598,13690426.024837837,0.04447637520961347,2200.1391444830374
2022-06-16 00:00:00,-3.5714248987239036e-114,0.001515498032349172,17019470.45541183,0.10591284090028306,2505.0942892024514
2022-06-16 04:00:00,-5.0670106472596e-114,0.0009656979774356393,18111585.5221195,0.10635540238266857,1976.7686240795538
2022-06-16 08:00:00,-3.1680237647524803e-114,0.0011252904826253736,15240914.37124342,0.15954270803793816,2457.8900330700762
2022-06-16 12:00:00,-2.490654669633007e-114,0.00038253870225687394,13798252.551856251,0.18570018776587036,2991.4257732543692
2022-06-16 16:00:00,-5.161860010962953e-114,0.0006921476066190921,14427579.915734662,-0.1132710759690092,2646.797298955101
2022-06-16 20:00:00,-8.545773850302421e-114,0.0012548998279983056,13950023.59376666,0.12918641640522627,3149.1271576749677
2022-06-17 00:00:00,-7.379078781337699e-114,0.0002832050843620975,15587054.823717125,0.027946003611381196,2160.852998022925
2022-06-17 04:00:00,-5.010780978747305e-114,0.0002461371359433946,14664108.28557394,0.03735346639687758,2322.9423786134107
2022-06-17 08:00:00,-6.424234593570796e-114,0.0004212674932190397,12971420.010567214,0.337159118079743,1725.8799554337957
2022-06-17 12:00:00,-3.624550493325867e-114,0.00023068192545785867,15676618.159938201,-0.006549150334703007,3136.9704025936835
2022-06-17 16:00:00,-2.0356545379034228e-114,0.0003481424263877535,14676585.216364825,-0.02829075770429838,4105.722338435739
2022-06-17 20:00:00,-2.6416072122848776e-114,0.0015448143433934199,17568260.838249113,0.044924931841156555,2894.2859289339885
2022-06-18 00:00:00,-3.3021510890586014e-114,0.0013839917247197124,13990138.061368871,-0.23393090882285997,2710.6231990323367
2022-06-18 04:00:00,-4.281228572478311e-114,0.0006993992304887103,17763584.683568317,-0.029591707829684677,3189.774605906286
2022-06-18 08:00:00,-5.859442154687289e-114,0.0010545460012688884,14581979.807430374,0.04357148291333857,2656.3720519445765
2022-06-18 12:00:00,-8.617748074182166e-114,0.001018732058159996,14848605.220347822,-0.0007440262982284048,2422.966090900201
2022-06-18 16:00:00,-6.208649719156556e-114,0.0006117976709080143,16865588.191663686,0.2506807045993106,1618.6518842538762
2022-06-18 20:00:00,-7.339430036032888e-114,0.001584817997167772,15257635.234176025,0.25260154976434995,2458.884112506628
2022-06-19 00:00:00,-1.0316038765325144e-113,0.001726512436288272,15418444.668190656,-0.2056357149758001,3441.3161256115545
2022-06-19 04:00:00,-1.1152668152151536e-113,0.0005909991287458687,14570723.021089643,0.38568032196382035,2628.3843673207493
2022-06-19 08:00:00,-1.140001691401954e-113,0.0005840241433816428,14964367.865657836,0.09078477105555482,2919.609396473046
2022-06-19 12:00:00,-1.302375383004555e-113,0.0007912632152603376,14745504.750418087,0.22398202857809404,3143.3327292686226
2022-06-19 16:00:00,-1.164059796396917e-113,0.0002001968657394622,13081236.970406841,0.03799308697930153,2341.037693287045
2022-06-19 20:00:00,-1.0962161303976408e-113,0.00034378587823571103,15685171.48657914,0.08693123396318818,2608.068803627587
2022-06-20 00:00:00,-6.0702030844385005e-114,0.0003777954977821061,13862765.213094637,-0.045598960312830325,2074.619726026818
2022-06-20 04:00:00,-7.571376562941333e-114,0.0008429275055258393,13667346.880407885,-0.081391259197016,3189.26046611802
2022-06-20 08:00:00,-6.915838523901167e-114,0.0017016197362910324,13511346.8384156,-0.0722162161334722,1974.2686049703307
2022-06-20 12:00:00,-7.658692494168502e-114,0.0009023259079568651,14102078.777676111,0.014765356883909102,2434.1520737092055
2022-06-20 16:00:00,-6.557338982204806e-114,0.0006729074327625863,15141465.071863184,0.10351273591628991,2923.92707377179
2022-06-20 20:00:00,-5.533941471544193e-114,0.0015807046513881525,16832599.696147654,-0.2525878500380668,2118.1747735261592
2022-06-21 00:00:00,-4.915063129530723e-114,0.0005026747324542289,13602708.71144319,-0.20791226820440564,2748.399128659553
2022-06-21 04:00:00,-4.585192368726062e-114,0.0007288184373611408,17102111.1633384,-0.10993750746301603,1934.2063883956243
2022-06-21 08:00:00,-3.6047805749477474e-114,0.0013671296169232817,14113381.744573312,0.19413931696708686,3161.7232671653824
2022-06-21 12:00:00,-1.3259724842078545e-114,0.0007527056735966312,15478121.296257222,-0.012106293452925278,2490.306305181941
2022-06-21 16:00:00,-7.691386703577924e-115,0.0005588021451213792,14897919.817161106,-0.0115501606524807,2545.2168644040294
2022-06-21 20:00:00,2.3516439215992027e-115,0.0005040212500710819,16793531.271169573,-0.007920034162572078,2802.8146392575104
2022-06-22 00:00:00,7.214532708041992e-115,0.0002605944363818118,16218211.229513597,0.004641568082793075,1749.4067463787374
2022-06-22 04:00:00,6.015204085774828e-115,0.0011957649822350017,13642377.617326694,-0.17968498206336575,975.9960726037737
2022-06-22 08:00:00,1.0024826428893272e-114,0.0010892408567138132,15577959.605501767,0.11095954834035866,2783.2736586295946
2022-06-22 12:00:00,1.9615744893209918e-114,0.0014351873338189973,14073774.465187443,-0.011748659706330789,2146.8209827308333
2022-06-22 16:00:00,2.3778636029495855e-114,0.0006563980719866251,16271332.729460489,-0.02911446820056574,2266.8542397697797
2022-06-22 20:00:00,2.4989066372311396e-114,0.00042420688259705045,15977509.820051566,0.0788639320701145,1853.6587266527458
2022-06-23 00:00:00,3.475967397277229e-115,0.0010488326055266045,15262866.121743282,-0.09287330627700394,2181.9005647917834
2022-06-23 04:00:00,-1.4603206113777572e-115,0.0007824307833468868,14472740.866253775,0.1484306080372273,2192.6331251520614
2022-06-23 08:00:00,-1.2824452605042736e-114,0.0005507654586102007,12104937.017078012,0.052897675625045694,2720.710425257558
2022-06-23 12:00:00,-9.250606953821305e-116,0.0006060457203346961,12100457.464898305,0.11607037688939217,2222.1303260337363
2022-06-23 16:00:00,1.0958122792479659e-116,0.0006741661466674088,13531881.842119377,-0.19839859957927433,3391.4750748016895
2022-06-23 20:00:00,3.711169523803845e-115,0.001044513583850233,13414750.456445958,-0.001739768481359178,2622.3823759939796
2022-06-24 00:00:00,2.690255971213106e-114,0.0007244117987416592,16252777.860219028,-0.22366926015356306,2660.2679286260695
2022-06-24 04:00:00,2.9814186954958117e-114,0.0006364562278821596,15920237.044691421,-0.04120848248032546,2242.93643661436
2022-06-24 08:00:00,3.125857124604131e-114,0.0004963947066507243,14394006.04275171,0.08709560055426628,3035.26238335126
2022-06-24 12:00:00,3.365510843001527e-114,0.0003645100910928005,13831911.490423188,0.1029634842452604,3108.0680074555025
2022-06-24 16:00:00,4.6549018952485794e-114,0.00033146228403230514,14407772.391928494,0.2967911535106554,2405.2906603123038
2022-06-24 20:00:00,4.5682318600807124e-114,0.00039155698104237255,15534637.411822433,-0.001367398738713972,2886.5464521376343
2022-06-25 00:00:00,5.54596092152228e-114,0.0008478526394911545,10325173.257411862,0.038658876131646425,2440.058656625544
2022-06-25 04:00:00,5.61765286086586e-114,0.0002218737832487123,17381653.485550955,0.10558255419432985,2681.914954919848
2022-06-25 08:00:00,5.964894189486821e-114,0.0012257778921746258,16638488.27805977,0.1503140133277866,2049.698717206381
2022-06-25 12:00:00,6.761448782208232e-114,0.0003886098116994699,12907673.810440604,0.01635061173317251,1946.7915233313167
2022-06-25 16:00:00,4.979941119079104e-114,0.0006999328516375223,16620901.144872088,0.05010950745039757,3274.4473755591507
2022-06-25 20:00:00,3.833836771223186e-114,0.0005950688186993193,14620378.583324876,0.13718254488047885,3871.9088988048393
2022-06-26 00:00:00,3.6233204747745056e-114,0.0008013913799489261,15859234.264581412,-0.302185757551554,3682.8114349664143
2022-06-26 04:00:00,3.778036671322168e-114,0.00017342402266676808,12800872.434125824,0.04842050582228177,2248.7398712924696
2022-06-26 08:00:00,3.425092902805394e-114,0.0013421287921089632,12899913.149438098,-0.2542715390790328,2754.5659891274477
2022-06-26 12:00:00,4.112608114923629e-114,0.0006671717203854815,13488509.46476475,0.22701090745301594,3328.8299994892614
2022-06-26 16:00:00,4.766544159209675e-114,0.0002447990960033698,14492374.004513733,0.08954748263627292,2012.6495181887117
2022-06-26 20:00:00,3.0652556030039955e-114,0.0005264617855874147,16167533.546922468,-0.04646818363444451,2715.7578226668907
2022-06-27 00:00:00,2.9622986799444385e-114,0.0007423833113645164,16185477.576257333,-0.046811914843666556,2725.8857563389674
2022-06-27 04:00:00,2.438557353500286e-114,0.0009185060642556812,16141720.961899506,0.13217040525847276,2149.734394815341
2022-06-27 08:00:00,2.6090150244472994e-114,0.0011526445312740625,14404568.924638104,-0.04984602216369058,1787.3548561929692
2022-06-27 12:00:00,2.187871330799795e-114,0.0009332032028031872,15287028.449375145,-0.3392350816185715,2406.416395770463
2022-06-27 16:00:00,2.3437815311827307e-114,0.0012987204583713868,15660041.46950933,0.018480707627925815,3325.043960164431
2022-06-27 20:00:00,1.668200467158479e-114,0.0005005769338603673,14863519.26297464,0.07227801625447673,2300.721838649936
2022-06-28 00:00:00,1.5818395327053004e-114,0.0009710143481121973,14478324.51917171,-0.20471889550687278,2246.696226883738
2022-06-28 04:00:00,2.288847603635006e-114,0.0006358780040103658,15023701.205814468,-0.009370608985647505,2414.384911836513
2022-06-28 08:00:00,1.9394448686611083e-114,0.0009531346239136064,15241547.841198063,0.10594276890666222,2322.6165729226173
2022-06-28 12:00:00,1.3813925593094625e-114,0.0006435270595117454,13754776.60797455,0.1694413546561335,2543.6877871276693
2022-06-28 16:00:00,1.818104767250423e-114,0.0009722543850517462,16085361.841672735,0.30775429128912596,3476.9134978133034
2022-06-28 20:00:00,1.1237864096680764e-114,0.0009431833078811047,14267995.344842788,-0.14676291962424443,2719.063282821236
2022-06-29 00:00:00,3.288090791022444e-115,0.0004051304764102582,15434288.758380128,-0.1632512996638609,3248.151417194753
2022-06-29 04:00:00,6.606983188359946e-116,0.0006637427543770394,15770794.497644661,0.021779561964613742,2006.4139776732352
2022-06-29 08:00:00,-2.699934913026756e-115,0.0008237736457397032,14368149.604373919,-0.08219205434826074,2494.757758294729
2022-06-29 12:00:00,-6.782451993443299e-115,0.0010426231928242766,14182374.215193808,0.01769274625443117,2781.3163887947226
2022-06-29 16:00:00,-8.576972831717049e-116,0.0005521443880327477,14833927.73591938,0.20348307373909572,3301.3252276801268
2022-06-29 20:00:00,-9.386732551930263e-116,0.0006478727094131954,14205469.717035731,0.18377830754906707,3352.5992579773056
2022-06-30 00:00:00,6.71963523506509e-116,0.00025863832145115427,14427470.046717186,0.10493227191717681,2320.479772316914
2022-06-30 04:00:00,4.10350949668544e-115,0.0008190664589639487,15439697.519946564,-0.11816390951514924,2890.3303152124017
2022-06-30 08:00:00,5.734108888238749e-115,0.0006128517415887108,16143070.528335927,0.16584932717070142,3126.668351569319
2022-06-30 12:00:00,6.5005011771301085e-115,0.000740098876027048,14489889.946277283,-0.19073609845179246,2829.6520720438834
2022-06-30 16:00:00,1.6168968590044339e-115,0.0008611725753497993,13162488.619224846,0.15641105582572656,2794.258152295013
2022-06-30 20:00:00,2.5314945457401913e-115,0.0011888693474810072,14147368.711844603,-0.07295190380567845,1684.171693005432
2022-07-01 00:00:00,-4.186839713811303e-115,0.0007146389477273385,14969775.525632946,-0.2222711082658884,2667.6565844411007
2022-07-01 04:00:00,-4.691669850341648e-115,0.0004160756242773745,13030870.868948994,0.1584217666107231,3835.320074087482
2022-07-01 08:00:00,-4.803587821193942e-115,0.0007289981610521092,15817011.78272577,0.13042186563852415,2638.179518380459
2022-07-01 12:00:00,-4.833738713155546e-115,0.0007502074184103948,13654786.564710923,-0.18373383379031757,2406.110425053316
2022-07-01 16:00:00,8.609476889828135e-117,0.00034260713756173206,12671590.785485856,0.036395205478688845,2419.8647170046597
2022-07-01 20:00:00,8.745804652018537e-117,0.0007711684632135421,15343798.10252857,-0.07658785007652423,1541.857440255888
2022-07-02 00:00:00,9.975294814280275e-116,0.000902901973608613,13866373.680028487,0.05463410397265,3066.077762106745
2022-07-02 04:00:00,1.34085737944166e-115,0.0005215874370390344,13652255.026354829,0.09838957133676218,2760.29773719592
2022-07-02 08:00:00,4.9960083596179147e-116,0.0005558058648321742,13848109.677530449,-0.13555714245130526,2323.086717170429
2022-07-02 12:00:00,-2.1284635977923953e-116,0.000174014857634811,15791305.191004403,0.13347289280185623,2320.1039151539726
2022-07-02 16:00:00,1.6527706562433064e-115,0.0005186671075378945,14970995.875739545,-0.017048339608135617,1890.3417567320676
2022-07-02 20:00:00,2.32840537202081e-115,0.0008453863438011387,13639195.027760796,-0.19149718445460448,1917.059313119119
2022-07-03 00:00:00,2.348836592600422e-115,0.000326172398371593,12615087.015483,0.07601106542682816,2979.866857982734
2022-07-03 04:00:00,4.5993719335436e-115,0.00077916781003324,17154691.765158337,-0.02761991805995995,2475.702867041851
2022-07-03 08:00:00,5.6983449145042735e-115,0.0006631763691243363,14522420.435221033,-0.08172402081684887,2834.709911651495
2022-07-03 12:00:00,6.460994940425422e-115,0.0007962368065415715,16059241.25477795,0.01819172085159224,2429.001592442275
2022-07-03 16:00:00,9.67171590868271e-115,0.0008568121702695307,17191975.839516263,-0.11786275312117854,2882.8758811847447
2022-07-03 20:00:00,7.667120618796144e-115,0.001534136847466618,15987987.72110925,0.2171247859486186,2310.152347905171
2022-07-04 00:00:00,5.879868677463628e-115,0.001535557175020832,16089512.271873867,-0.05033787247060099,2909.337057837299
2022-07-04 04:00:00,7.2308883361068815e-115,0.001060161081581971,15579486.622066256,-0.04341031756677792,2907.9773265428876
2022-07-04 08:00:00,6.232612135220643e-115,0.00042034311003036177,13988987.007975586,-0.03302183311393253,1721.715637448269
2022-07-04 12:00:00,8.660812571806828e-115,0.0008083429876025049,14839279.67831943,0.26815823603513816,2420.0576823484225
2022-07-04 16:00:00,8.295124730534821e-115,0.0006904779791021184,15962727.944696136,0.1896109924027338,2478.4507177250744
2022-07-04 20:00:00,4.96228941348039e-115,0.00015942358878510363,16659571.31316155,-0.03312720484473436,2045.2455602935593
2022-07-05 00:00:00,4.306378700961937e-115,0.0009026249368251145,15160180.772357028,-0.04481821920919866,2368.5788560739466
2022-07-05 04:00:00,3.6772753848918545e-116,0.0012587226882375068,16703465.85662027,-0.12016284891986888,2806.319923573954
2022-07-05 08:00:00,5.827098147478472e-115,0.0008277551112195706,15065426.531583592,0.011280655828576165,1703.1950365005168
2022-07-05 12:00:00,1.5263637452979037e-115,0.000729415419999045,12780010.085843073,-0.027004957321131222,2100.947391326031
2022-07-05 16:00:00,3.215251212155232e-115,0.001003935308887273,16069347.603492426,0.018586730814774667,2257.8217724857686
2022-07-05 20:00:00,5.081652760813128e-115,0.0005540399816115671,13138495.191223588,0.02452433216637639,3253.924495188953
2022-07-06 00:00:00,4.459970586283631e-115,0.0010224453680131112,13415012.411473215,-0.06740266894232526,3383.7026660890024
2022-07-06 04:00:00,4.100108162269436e-115,0.0005184838208009597,15312335.936981875,-0.06222652023601566,3210.3739488874244
2022-07-06 08:00:00,6.948060519086676e-115,0.0007641325485113835,13278272.774546215,0.08951661529240101,2293.0843617635655
2022-07-06 12:00:00,9.133870515980676e-115,0.0008149825797994178,15203726.717657264,0.08272566710116581,2554.642292953819
2022-07-06 16:00:00,7.069353468132019e-115,0.0008578568029349225,15688737.279979864,0.08632626727722126,2528.658521315121
2022-07-06 20:00:00,6.433071515441378e-115,0.0006385542988382507,14516747.0333237,-0.16856295354540743,2159.9687488446916
2022-07-07 00:00:00,5.319142553598543e-115,0.0009865521440788956,15687907.063118946,0.0671418442619455,2556.8488155486843
2022-07-07 04:00:00,7.315499567345789e-115,0.0011539620304175464,14166598.90259141,-0.08048156527990237,2668.784573050437
2022-07-07 08:00:00,6.779351387585666e-115,0.0005428225984190389,16977611.89317282,0.08426171700613391,2308.8872415614655
2022-07-07 12:00:00,7.886486163125111e-115,0.0016142048838400625,16692750.021075642,0.22977970143573456,1750.8933059755482
2022-07-07 16:00:00,6.118078719344548e-115,0.00014237644642111654,14266236.486847227,-0.09632623110785839,2724.6570850097805
2022-07-07 20:00:00,4.600990948394521e-115,0.00041524641579164046,15735335.57438251,-0.17422901073759467,2098.2846620877963
2022-07-08 00:00:00,2.713285320139383e-115,0.000432217118416119,15443789.34686424,0.09205888190372831,3134.6510285308277
2022-07-08 04:00:00,3.9316321967643256e-115,0.0013836644318549836,13928012.827418488,0.05848418684287175,2563.860313522722
2022-07-08 08:00:00,3.728034755657628e-115,0.0007682870846039308,17342144.62941906,-0.1340528531257701,2122.863962238377
2022-07-08 12:00:00,5.589223458107225e-115,0.0005287003271129937,16685081.601062397,-0.18684893513198364,2796.3283819462945
2022-07-08 16:00:00,3.7322206597889396e-115,0.0007364031335005501,13121631.395092722,0.12691786218081721,2672.7109765180853
2022-07-08 20:00:00,3.5733640948699354e-115,0.00047330651933837786,15423228.52584153,0.06344981671047328,3320.738675089982
2022-07-09 00:00:00,2.986496891624307e-115,0.0006291029841194718,11442433.602751197,-0.05578455463245014,2227.2522215822332
2022-07-09 04:00:00,4.592010752205617e-115,0.00047673467635628975,14583196.400882987,-0.27420366946481894,3035.5839300179923
2022-07-09 08:00:00,5.979878074495215e-115,0.001200753706048999,14770966.936912978,-0.029285270672606445,1993.4054024078791
2022-07-09 12:00:00,6.339132824053462e-115,0.0010145898482945637,13375705.105756262,0.056243887786610214,2334.3817204742772
2022-07-09 16:00:00,5.987663076622997e-115,0.0008902948789517994,13754809.705280403,0.07098784116049472,2974.381610782661
2022-07-09 20:00:00,4.798195981600567e-115,0.0016174338535790238,12959184.041646903,-0.07038582191462979,2536.5384504540866
2022-07-10 00:00:00,5.54575883289082e-115,0.000422127711898648,15397449.751818394,-0.17198817153783327,3189.102550787138
2022-07-10 04:00:00,6.237087941818751e-115,0.0007145099167947804,13009341.084764188,0.04564654117432723,2931.5579172824673
2022-07-10 08:00:00,5.577456533088705e-115,0.000349198020970924,13948422.959475938,-0.07096792350736573,2897.7047382371493
2022-07-10 12:00:00,3.5726339645966517e-115,0.00041184830158261574,14523747.137713576,0.1999390526301452,2940.9068886947507
2022-07-10 16:00:00,1.881365302921883e-115,0.0007839349793171316,14697375.360845007,0.18263589313928877,2757.588268185158
2022-07-10 20:00:00,1.9866300175547555e-115,0.0013240669575900917,14580158.344138227,-0.062187970763076736,1838.7263463634786
2022-07-11 00:00:00,1.8073293409816478e-115,0.001033167278719479,14924281.758510368,-0.343306672210855,1597.4425536758022
2022-07-11 04:00:00,2.8733898961895285e-115,0.0005205094574552302,14352462.36310055,0.16364808032942416,3396.0501827604776
2022-07-11 08:00:00,2.2135098808125944e-115,0.0007234965348031198,15331933.757522823,-0.12169804545807407,3110.3361534252303
2022-07-11 12:00:00,9.60599204795447e-116,0.0005409776718166892,14247253.921577744,0.05453867646812824,2614.4558035993196
2022-07-11 16:00:00,8.71715369006229e-116,0.0006681605463314266,14674003.33674684,0.007606237552492768,3368.252645062779
2022-07-11 20:00:00,9.693224512065524e-116,0.0005431962020520773,16449150.829716742,0.38005703301200483,2148.3821807845084
2022-07-12 00:00:00,2.318257203771198e-115,0.00034410372056468453,16969178.047679286,-0.06193514877524815,2426.937068732558
2022-07-12 04:00:00,3.060763606190451e-115,0.00022911593495142098,14377062.116849894,0.13691856067660116,2064.353090255732
2022-07-12 08:00:00,3.720921044143244e-115,0.0004757659298472065,16072404.721978206,-0.3354707454373533,1879.2554713858617
2022-07-12 12:00:00,2.7249231188779685e-115,0.0008100847559970401,15013338.882709747,-0.05515890543874285,2939.380488556408
2022-07-12 16:00:00,1.5011610510375995e-115,0.0010268978166945867,15969394.576029887,-0.1147382570331085,2794.182016012477
2022-07-12 20:00:00,1.7643608209810817e-115,0.000984587989132269,16761058.463581787,0.09591278243867458,1953.195281813337
2022-07-13 00:00:00,1.9504988287337999e-115,0.0008780564462448851,15476257.781947253,0.41506353838715604,2484.526587454598
2022-07-13 04:00:00,2.493542712760939e-115,0.0012639471698243864,12149240.591712466,-0.13040748474807845,2438.144275753529
2022-07-13 08:00:00,3.464100949858753e-115,0.0004984378064498837,15134212.208248185,-0.033690413595643495,2252.9794862049835
2022-07-13 12:00:00,3.167370416769305e-115,0.0002825001075041521,14469738.914975096,-0.0013148541136022728,2943.8682284563847
2022-07-13 16:00:00,2.298913187159333e-115,0.0004801375945395794,15290335.441142514,0.11564795924895145,2515.515631906823
2022-07-13 20:00:00,2.545434760861648e-115,0.0004995283974304208,15626628.349070268,-0.1379297307055654,3438.398990902389
2022-07-14 00:00:00,2.105783356723909e-115,0.0005961384645621809,14441743.82218553,-0.05576949863606087,2804.8243498149595
2022-07-14 04:00:00,2.3216416787375025e-115,0.0008585304984673341,15244290.945518944,0.11221712534934657,2585.0999052071156
2022-07-14 08:00:00,1.1784708845628253e-115,0.0006934778911152379,14934918.550280271,0.015173731294768783,2191.7392977085888
2022-07-14 12:00:00,1.4381220967326544e-115,0.00042972210849355464,15067924.001012942,-0.05753304418169563,2414.8565795523646
2022-07-14 16:00:00,1.424464164661502e-115,0.0008448458281859301,12381785.621326013,0.07456123428713023,2407.694019107337
2022-07-14 20:00:00,7.337931323084541e-116,0.0005312838513871079,14085447.004452175,-0.1414176441243485,1550.4429699984971
2022-07-15 00:00:00,7.20646138785455e-116,0.001363268404879799,16036220.215393068,0.09088474456661876,1431.2343461020716
2022-07-15 04:00:00,8.14437520877371e-116,0.0007127139991948498,14372111.172744365,0.17374899265508428,2711.1689286555693
2022-07-15 08:00:00,3.222162242109294e-116,0.001197270359240952,12265544.013166878,-0.1847856126600053,2622.899301801498
2022-07-15 12:00:00,3.3831993877673715e-116,0.0006022282772208164,14634241.749326233,-0.1533826107695133,1616.6685500158865
2022-07-15 16:00:00,3.195929020280452e-116,0.0007761234109686079,14332312.696575586,0.0007719319645460451,2188.5982040053023
2022-07-15 20:00:00,-1.3645707929458876e-116,0.00020962832882368842,15679380.765731093,0.14728144024069645,2376.399086166611
2022-07-16 00:00:00,-1.535407903076407e-116,0.00040513543331210196,15055141.141315272,-0.073030546530252,2894.3040002748617
2022-07-16 04:00:00,-4.7131739449409897e-116,0.0005745835648003868,16096106.27991248,-0.005707468278041735,2047.99816719524
2022-07-16 08:00:00,-3.1795365564864264e-116,0.0011624412492552815,15327952.053557768,-0.13605721263356474,2103.0005976567827
2022-07-16 12:00:00,2.2133822853410289e-116,0.0007974247893795079,16096322.790242165,0.07408832138735641,2083.0476682679555
2022-07-16 16:00:00,-1.3375453665454708e-117,0.00018294756464996674,15208577.289141668,-0.10424497699814837,2587.4554099202996
